,statistical_equal_weight_pre_tax_value,statistical_equal_weight_pre_tax_return,statistical_equal_weight_pre_tax_cumulative_return,statistical_equal_weight_50_50_value,statistical_equal_weight_50_50_return,statistical_equal_weight_50_50_cumulative_return,statistical_equal_weight_ibovespa_value,statistical_equal_weight_ibovespa_return,statistical_equal_weight_ibovespa_cumulative_return,statistical_daily_realized_pnl,statistical_daily_gross_sale_value,statistical_daily_gross_buy_value,statistical_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,statistical_equal_weight_value,statistical_equal_weight_return,statistical_equal_weight_cumulative_return,statistical_equal_weight_minus_50_50,statistical_equal_weight_minus_ibovespa
2024-08-23,2.274109648660107,0.003665925310192053,1.2741096486601067,1.821600914941245,0.0009370734409841486,0.8216009149412447,1.1436667706813521,0.003218098288859439,0.14366677068135192,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.077629308679097,0.003665925310192053,1.0776293086790965,0.2560283937378518,0.9339625379977445
2024-08-26,2.3005997082360783,0.011648541041800131,1.3005997082360778,1.8519440115645676,0.016657378888229823,0.8519440115645671,1.1544702419606487,0.00944634534835731,0.1544702419606485,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.101830658950892,0.011648541041800131,1.1018306589508917,0.2498866473863246,0.9473604169902432
2024-08-27,2.2908661613386734,-0.004230873742424257,1.290866161338673,1.842927144853531,-0.004868865718796189,0.8429271448535305,1.1535172425425688,-0.000825486342949322,0.1535172425425686,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0929380788049143,-0.004230873742424368,1.092938078804914,0.2500109339513834,0.9394208362623453
2024-08-28,2.3050971490538847,0.00621205549035464,1.3050971490538843,1.8557052082887295,0.006933569496158309,0.8557052082887291,1.158307540502475,0.004152775340702686,0.15830754050247475,0.0001475830192715943,0.0012615351493338557,0.001259014599584934,2.52054974891879e-06,0.0,0.13705579858842376,2.1059395262883265,0.00621205549035464,1.105939526288326,0.25023431799959694,0.9476319857858513
2024-08-29,2.3083167319094295,0.0013967232820821796,1.308316731909429,1.8574770608782545,0.0009548136102710547,0.857477060878254,1.147318529513464,-0.009487127213420266,0.1473185295134638,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1088809410553506,0.0013967232820821796,1.1088809410553502,0.25140388017709614,0.9615624115418864
2024-08-30,2.3197556611106176,0.004955528434664069,1.3197556611106172,1.8647781072317895,0.0039306253128545965,0.864778107231789,1.1470064854562165,-0.0002719768305143866,0.1470064854562163,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1193315605240715,0.004955528434664069,1.119331560524071,0.25455345329228196,0.9723250750678547
2024-09-02,2.3061653931867014,-0.005858491112555209,1.306165393186701,1.8569407040670096,-0.004202860991549429,0.8569407040670092,1.138378888954484,-0.0075218375930115045,0.1383788889544837,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1069154754121833,-0.00585849111255532,1.1069154754121828,0.24997477134517365,0.9685365864576991
2024-09-03,2.2903271541793138,-0.006867781059493816,1.2903271541793133,1.8402902821505294,-0.008966587829117523,0.8402902821505289,1.1330825736044463,-0.0046525066490840095,0.13308257360444609,-0.0034194260487271613,0.24075473223610327,0.24027370380006713,0.0004810284360361705,0.0,0.13705579858842376,2.092445641216193,-0.006867781059493816,1.0924456412161927,0.2521553590656638,0.9593630676117466
2024-09-04,2.3179717421500095,0.0120701481097365,1.317971742150009,1.8636700690112145,0.012704401630249329,0.863670069011214,1.1479088831352837,0.013084932975073071,0.1479088831352835,0.005106710348167281,0.13396721555802343,0.1336995487936717,0.0002676667643516951,0.0,0.13705579858842376,2.1177017700172454,0.0120701481097365,1.117701770017245,0.2540317010060309,0.9697928868819614
2024-09-05,2.3265691129076225,0.0037090058525210967,1.326569112907622,1.8682555786690824,0.002460472877745312,0.868255578669082,1.151206429794304,0.0028726554062494802,0.15120642979430388,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1255563382761338,0.0037090058525210967,1.1255563382761333,0.25730075960705134,0.9743499084818295
2024-09-06,2.3044068151670047,-0.009525742269018811,1.3044068151670043,1.8483635687454938,-0.010647370815164092,0.8483635687454933,1.1349295370784243,-0.01413898697454996,0.13492953707842403,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.105308836419436,-0.009525742269018811,1.1053088364194354,0.2569452676739421,0.9703792993410114
2024-09-09,2.31085512774035,0.002798252691714076,1.3108551277403495,1.8556500424508768,0.003942121468196058,0.8556500424508764,1.1363210849012848,0.001226109443272394,0.13632108490128458,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1112000225378362,0.002798252691714076,1.1112000225378358,0.2555499800869594,0.9748789376365512
2024-09-10,2.3041381865211488,-0.0029066907477532933,1.3041381865211483,1.8485922323856445,-0.003803416540712923,0.8485922323856441,1.1328042640398743,-0.003094918248142897,0.1328042640398741,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.105063416965669,-0.0029066907477532933,1.1050634169656686,0.2564711845800245,0.9722591529257945
2024-09-11,2.3128657541269395,0.0037877795944902815,1.312865754126939,1.8530133853815196,0.0023916323559196595,0.8530133853815192,1.1358150675111536,0.002657832042882724,0.13581506751115335,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1130369332215597,0.0037877795944902815,1.1130369332215593,0.2600235478400401,0.9772218657104059
2024-09-12,2.2946342369858543,-0.007882652552814173,1.294634236985854,1.8398279970170164,-0.007115646583302215,0.8398279970170159,1.1303500796977393,-0.004811511987941386,0.13035007969773904,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.09638059724571,-0.007882652552814173,1.0963805972457097,0.25655260022869375,0.9660305175479706
2024-09-13,2.3049056260857888,0.0044762642055871105,1.3049056260857883,1.8486094735773977,0.004772987787238225,0.8486094735773972,1.1375439602607678,0.006364294294518125,0.13754396026076754,0.0018381745628060497,0.01620864598427627,0.016176261077214777,3.238490706149105e-05,0.0,0.13705579858842376,2.1057645506744485,0.0044762642055871105,1.105764550674448,0.25715507709705077,0.9682205904136805
2024-09-16,2.3047751750384298,-5.659713173611358e-05,1.3047751750384293,1.848106609115727,-0.0002720230902515386,0.8481066091157266,1.1395342953286163,0.0017496774958853933,0.13953429532861605,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.1056453704407687,-5.659713173611358e-05,1.1056453704407683,0.2575387613250417,0.9661110751121522
2024-09-17,2.292619115055068,-0.005274293178361367,1.2926191150550674,1.840562203787254,-0.004082234916135463,0.8405622037872535,1.138201782867938,-0.001169348273361015,0.13820178286793783,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.094539579427405,-0.005274293178361367,1.0945395794274044,0.2539773756401509,0.9563377965594666
2024-09-18,2.2754454390018584,-0.00749085442951869,1.275445439001858,1.8239924847742013,-0.009002531389027624,0.8239924847742008,1.1279802315872922,-0.008980438648488631,0.127980231587292,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.078849688341049,-0.00749085442951869,1.0788496883410486,0.2548572035668477,0.9508694567537566
2024-09-19,2.2707182842630282,-0.0020774634530036362,1.2707182842630278,1.8200528699598741,-0.0021598854420800118,0.8200528699598737,1.1227092171067614,-0.00467296707240461,0.12270921710676119,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0745309540892323,-0.0020774634530037472,1.0745309540892318,0.25447808412935813,0.9518217369824706
2024-09-20,2.254704746701846,-0.0070521903453028,1.2547047467018455,1.8049500663918976,-0.008298002666433213,0.8049500663918971,1.1053528206252687,-0.01545938718328188,0.10535282062526852,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0599009669237724,-0.0070521903453028,1.059900966923772,0.25495090053187486,0.9545481462985035
2024-09-23,2.242113952675156,-0.005584231835723763,1.2421139526751555,1.7971948760602552,-0.0042966232008539995,0.7971948760602547,1.1011613099103505,-0.0037920115972990276,0.10116130991035033,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0483980023658384,-0.005584231835723874,1.048398002365838,0.25120312630558317,0.9472366924554876
2024-09-24,2.2730632626321463,0.013803629347234336,1.2730632626321459,1.824703259707051,0.015306288713163196,0.8247032597070505,1.1145539035024838,0.012162244960480573,0.11455390350248362,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0766733291461117,0.013803629347234336,1.0766733291461112,0.25197006943906075,0.9621194256436276
2024-09-25,2.260899756441604,-0.005351151633350315,1.2608997564416033,1.8203368517870175,-0.0023929413710448433,0.8203368517870171,1.1097467382962396,-0.004313084536456957,0.10974673829623938,-0.03683765373262782,0.28269232879928013,0.2821275089615193,0.0005648198377607995,0.0,0.13705579858842376,2.0655607352689165,-0.005351151633350315,1.065560735268916,0.24522388348189894,0.9558139969726767
2024-09-26,2.2922589386829415,0.013870222309499303,1.292258938682941,1.8468241792663866,0.014550783528535671,0.8468241792663862,1.1217562176886813,0.010821819950450617,0.12175621768868106,0.010566701906565414,0.13943267257343697,0.13915408581504846,0.0002785867583884854,0.0,0.13705579858842376,2.094210521860869,0.013870222309499303,1.0942105218608686,0.24738634259448244,0.9724543041721876
2024-09-27,2.283233312857309,-0.003937437290927659,1.2832333128573086,1.8379763742211026,-0.004790821532777767,0.8379763742211022,1.1193948032014036,-0.0021051048793322424,0.11939480320140339,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.085964699257041,-0.00393743729092777,1.0859646992570404,0.24798832503593826,0.966569896055637
2024-09-30,2.275292202745003,-0.0034780107961758233,1.2752922027450024,1.8343700767990372,-0.001962102164449031,0.8343700767990367,1.1116864716250747,-0.006886159873427555,0.1116864716250745,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.078709691512583,-0.0034780107961758233,1.0787096915125827,0.24433961471354593,0.9670232198875082
2024-10-01,2.2920920245273146,0.007383588693374854,1.2920920245273142,1.8426413847978087,0.0045090726802548,0.8426413847978083,1.1174129017567238,0.005151119742671906,0.11741290175672359,-0.019099364338793653,0.2797619613768108,0.279202996419015,0.0005589649577958258,0.0,0.13705579858842376,2.0940580288876443,0.007383588693374854,1.0940580288876438,0.25141664408983555,0.9766451271309202
2024-10-02,2.314280463994301,0.0096804313393839,1.3142804639943004,1.8609896650207767,0.009957596944443647,0.8609896650207762,1.12601519738895,0.0076984037133474015,0.12601519738894984,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.114329413856977,0.0096804313393839,1.1143294138569764,0.25333974883620014,0.9883142164680265
2024-10-03,2.280663471086648,-0.014525894087025204,1.2806634710866476,1.83720445607298,-0.012780946286196082,0.8372044560729797,1.1104720298887605,-0.013803692469010809,0.11047202988876026,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0836168887262083,-0.014525894087025204,1.0836168887262079,0.2464124326532282,0.9731448588374476
2024-10-04,2.278577280184239,-0.000914729827024785,1.2785772801842388,1.8361365772821938,-0.0005812520143070321,0.8361365772821934,1.1114840646690225,0.0009113554893980247,0.11148406466902228,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0817109422099978,-0.000914729827024896,1.0817109422099973,0.24557436492780393,0.970226877540975
2024-10-07,2.288478651690894,0.004345418341858531,1.2884786516908937,1.8475434825261992,0.0062124492181783175,0.8475434825261987,1.1133900635051828,0.0017148233580188688,0.11339006350518255,0.005727233776538449,0.039474067620190956,0.039395198354216544,7.88692659744075e-05,0.0,0.13705579858842376,2.0907568471207245,0.004345418341858531,1.090756847120724,0.24321336459452536,0.9773667836155415
2024-10-08,2.273791070696182,-0.006418054625005998,1.2737910706961815,1.8279139038680037,-0.010624691025596489,0.8279139038680032,1.1091226501817446,-0.003832810677332099,0.10912265018174439,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.077338255468298,-0.006418054625006109,1.0773382554682978,0.24942435160029452,0.9682156052865534
2024-10-09,2.2513621921256837,-0.009864089475745463,1.2513621921256832,1.8133172556376371,-0.007985413426463306,0.8133172556376367,1.0960505342700275,-0.011785996715128921,0.0960505342700273,-0.0010773294658087036,0.2786835535031284,0.27812674320641895,0.0005568102967095473,0.0,0.13705579858842376,2.0568472050449698,-0.009864089475745574,1.0568472050449693,0.24352994940733264,0.960796670774942
2024-10-10,2.2544940542535383,0.001391096527608271,1.2544940542535379,1.8200069590382748,0.003689207379370174,0.8200069590382744,1.099348080929048,0.0030085717363539377,0.09934808092904768,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.059708478049729,0.001391096527608271,1.0597084780497283,0.23970151901145398,0.9603603971206807
2024-10-11,2.2415523054901727,-0.005740422663323752,1.2415523054901723,1.8051187963183757,-0.00818027790825937,0.8051187963183752,1.0963035429650934,-0.0027694030823991467,0.09630354296509314,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.047884880822492,-0.005740422663323752,1.0478848808224916,0.2427660845041164,0.9515813378573985
2024-10-14,2.2433248603955613,0.0007907711549033358,1.243324860395561,1.8105747352497386,0.0030224819233450884,0.8105747352497381,1.104846803235138,0.007792787248446009,0.10484680323513773,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.049504289114809,0.0007907711549033358,1.0495042891148088,0.23892955386507064,0.944657485879671
2024-10-15,2.229914908552092,-0.0059777128494464815,1.2299149085520917,1.8002911069387988,-0.0056797590901550565,0.8002911069387983,1.1051672809155542,0.00029006526468444704,0.10516728091555394,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.037252940990772,-0.0059777128494464815,1.0372529409907716,0.23696183405197324,0.9320856600752176
2024-10-16,2.2389741376593206,0.0040625895959010005,1.2389741376593202,1.8006120303604818,0.00017826196021641927,0.8006120303604813,1.1111298524959308,0.005395175629373528,0.11112985249593055,-0.016997637412766498,0.27176734678594594,0.27122435508407594,0.0005429917018700219,0.0,0.13705579858842376,2.0455294635930596,0.0040625895959010005,1.0455294635930592,0.24491743323257786,0.9343996110971287
2024-10-17,2.2364242513158477,-0.0011388636878756353,1.2364242513158472,1.7943649521187466,-0.003469419362084669,0.7943649521187461,1.103058875123342,-0.007263757115749225,0.10305887512334189,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0431998843644936,-0.0011388636878757463,1.0431998843644932,0.24883493224574704,0.9401410092411513
2024-10-18,2.2260831606389533,-0.004623939608421779,1.2260831606389528,1.791035121551231,-0.0018557153401730364,0.7910351215512306,1.1005793899117,-0.0022478267185556122,0.10057938991169979,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.033752251491258,-0.004623939608421779,1.0337522514912574,0.2427171299400268,0.9331728615795576
2024-10-21,2.214010394075224,-0.005423322352550386,1.2140103940752236,1.782185488960221,-0.004941071497997829,0.7821854889602207,1.0994239835375679,-0.0010498164736891802,0.09942398353756765,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.022722557446196,-0.005423322352550275,1.0227225574461953,0.24053706848597467,0.9232985739086277
2024-10-22,2.2194233818505196,0.0024448791160966987,1.2194233818505191,1.782375289721331,0.00010649888144964592,0.7823752897213305,1.094018031086335,-0.004917077062334352,0.09401803108633477,0.00777801263352035,0.4051740716119603,0.40436453300734104,0.0008095386046193013,0.0,0.13705579858842376,2.027667869584554,0.0024448791160966987,1.0276678695845534,0.24529257986322284,0.9336498384982186
2024-10-23,2.191359781438184,-0.01264454571481377,1.1913597814381838,1.763025143027461,-0.01085638182119053,0.7630251430274606,1.0899024229799366,-0.003761919812520609,0.08990242297993634,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.002028930513133,-0.01264454571481377,1.0020289305131325,0.23900378748567186,0.9121265075331961
2024-10-24,2.204916693782677,0.0061865296877883225,1.2049166937826765,1.7740900284862948,0.006276079216790409,0.7740900284862944,1.0969360647027568,0.006453460029558711,0.09693606470275662,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0144145419275636,0.0061865296877883225,1.0144145419275632,0.24032451344126882,0.9174784772248066
2024-10-25,2.2148178672146215,0.004490497740736954,1.214817867214621,1.7826961370627934,0.004850998787159444,0.782696137062793,1.0954686142713772,-0.0013377720713169117,0.09546861427137698,-0.014451382543714794,0.26659370888035616,0.2660610541173584,0.0005326547629977146,0.0,0.13705579858842376,2.023460265876997,0.004490497740736954,1.0234602658769965,0.2407641288142035,0.9279916516056195
2024-10-28,2.225561873698758,0.0048509661418112415,1.2255618736987577,1.7951624894222378,0.006992976593298783,0.7951624894222373,1.1066009968542587,0.010162210434742525,0.1066009968542585,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0332760031160664,0.0048509661418112415,1.033276003116066,0.2381135136938286,0.9266750062618074
2024-10-29,2.2250271296848894,-0.00024027371253443341,1.225027129684889,1.7950228973242415,-7.776014640392681e-05,0.795022897324241,1.1025275568637043,-0.0036810377020570773,0.10252755686370407,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.0327874603421905,-0.00024027371253443341,1.03278746034219,0.23776456301794902,0.930259903478486
2024-10-30,2.2149354719026437,-0.004535521229206196,1.2149354719026433,1.7897676000855196,-0.002927704847974777,0.7897676000855192,1.1017600971553392,-0.000696091180295122,0.10176009715533896,-0.0034617579408223616,0.2631284857163698,0.26260275447617726,0.0005257312401925472,0.0,0.13705579858842376,2.0235677096613442,-0.004535521229206196,1.0235677096613438,0.23380010957582464,0.9218076125060048
2024-10-31,2.2084934289934877,-0.00290845624663838,1.2084934289934872,1.784701873415716,-0.002830382374539253,0.7847018734157156,1.0939505621009842,-0.007088235519255637,0.09395056210098396,0.0,0.0,0.0,0.0,0.0,0.13705579858842376,2.017682251515684,-0.00290845624663838,1.0176822515156836,0.23298037809996797,0.9237316894146996
