,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2021-07-08,-0.00025532913413415793,0.042617503631914154,0.04253235377450773,8.514985740642188e-05
2021-07-12,0.00021104587320738832,0.04268622160150493,0.04260093444545797,8.528715604696292e-05
2021-07-13,0.0,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0,0.0
2021-07-22,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,0.0
2021-07-26,0.0,0.0,0.0,0.0
2021-07-27,0.0,0.0,0.0,0.0
2021-07-28,0.0,0.0,0.0,0.0
2021-07-29,-0.00023366467672367663,0.003778229805001212,0.003770680894301909,7.5489106993031215e-06
2021-07-30,0.0012304108002777758,0.043706606913887704,0.043619281025947865,8.732588793983557e-05
2021-08-02,0.0,0.0,0.0,0.0
2021-08-03,-9.449304344305576e-05,0.13299655482398126,0.13273082744171555,0.0002657273822656968
2021-08-04,0.0,0.0,0.0,0.0
2021-08-05,0.0,0.0,0.0,0.0
2021-08-06,0.0,0.0,0.0,0.0
2021-08-09,0.0,0.0,0.0,0.0
2021-08-10,0.0020689869924866433,0.045267472308233504,0.04517702780811716,9.044450011635067e-05
2021-08-11,0.0,0.0,0.0,0.0
2021-08-12,0.0,0.0,0.0,0.0
2021-08-13,0.0004230664004655882,0.045416816592181886,0.04532607370188782,9.07428902940697e-05
2021-08-16,-2.216816451828807e-05,0.04539462623730873,0.045303927683388034,9.069855392069676e-05
2021-08-17,0.0,0.0,0.0,0.0
2021-08-18,0.0,0.0,0.0,0.0
2021-08-19,0.0,0.0,0.0,0.0
2021-08-20,0.0,0.0,0.0,0.0
2021-08-23,0.0,0.0,0.0,0.0
2021-08-24,0.0,0.0,0.0,0.0
2021-08-25,0.002152367674309308,0.09254247513564048,0.09235757508541942,0.00018490005022105992
2021-08-26,-0.0001974822362842249,0.004435065583419737,0.004426204313522795,8.861269896942534e-06
2021-08-27,0.0,0.0,0.0,0.0
2021-08-30,0.0,0.0,0.0,0.0
2021-08-31,-0.0020058550241846217,0.04426337468074855,0.044174936369698097,8.843831105044664e-05
2021-09-01,-0.0015883735354708219,0.04468127406885045,0.04459200079398762,8.927327486283807e-05
2021-09-02,0.0,0.0,0.0,0.0
2021-09-03,0.0,0.0,0.0,0.0
2021-09-06,0.0,0.0,0.0,0.0
2021-09-08,0.0,0.0,0.0,0.0
2021-09-09,0.0,0.0,0.0,0.0
2021-09-10,0.0,0.0,0.0,0.0
2021-09-13,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0
2021-09-16,-0.0007676159675910288,0.043703940022856526,0.0436166194633703,8.732055948622684e-05
2021-09-17,0.0,0.0,0.0,0.0
2021-09-20,0.0,0.0,0.0,0.0
2021-09-21,0.0,0.0,0.0,0.0
2021-09-22,-0.0061435871822188666,0.04345934834984779,0.043372516485012926,8.683186483486072e-05
2021-09-23,-0.00019189406673006393,0.04351185386997358,0.043424917099004604,8.693677096897819e-05
2021-09-24,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,0.0,0.0
2021-09-28,0.0,0.0,0.0,0.0
2021-09-29,0.0,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0
2021-10-04,0.0,0.0,0.0,0.0
2021-10-05,-0.0013823029368396805,0.0037976660446677447,0.003790078300322754,7.5877443449904984e-06
2021-10-06,0.0,0.0,0.0,0.0
2021-10-07,-0.004070462152068527,0.04683661792058445,0.04674303826439946,9.35796561849839e-05
2021-10-08,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.0,0.0
2021-10-19,-0.009461733485561931,0.08042352350710687,0.0802628371464533,0.00016068636065356018
2021-10-20,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.0,0.0
2021-10-25,0.0,0.0,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.0
2021-10-28,-0.005083078080856729,0.07926228237073103,0.07910391617218814,0.00015836619854291917
2021-10-29,0.05224341206056227,0.08690554546017022,0.08673190800670334,0.00017363745346687357
2021-11-01,0.0,0.0,0.0,0.0
2021-11-03,0.004861755260168072,0.05170323980263456,0.051599936626205725,0.00010330317642884028
2021-11-04,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0
2021-11-09,-0.005359604783249119,0.030445490996532012,0.030384660844690787,6.08301518412228e-05
2021-11-10,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.0,0.0
