,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2023-03-10,6.527463692035222e-05,0.04645465699587876,0.0463618404983845,9.281649749426326e-05
2023-03-13,0.0,0.0,0.0,0.0
2023-03-14,0.0018308007453068998,0.10998053981794825,0.10976079847965065,0.00021974133829759891
2023-03-15,0.00127834726085184,0.030506941104812068,0.030445988175531725,6.09529292803438e-05
2023-03-16,0.0,0.0,0.0,0.0
2023-03-17,-0.0012031515418375687,0.04576275176079207,0.04567131769133994,9.1434069452132e-05
2023-03-20,0.0,0.0,0.0,0.0
2023-03-21,-0.012771192431057043,0.15759288738579108,0.15727801648192338,0.0003148709038677145
2023-03-22,-0.0018261498552166661,0.05679107988538962,0.05667761119430992,0.00011346869107969953
2023-03-23,0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0,0.0,0.0
2023-03-27,0.0,0.0,0.0,0.0
2023-03-28,-0.00011103865469738738,0.030348883895934282,0.030288246765273072,6.0637130661207354e-05
2023-03-29,0.0,0.0,0.0,0.0
2023-03-30,0.0005431126361486627,0.015718098240408245,0.015686693448719116,3.140479168912736e-05
2023-03-31,-0.0050797970434594926,0.11058570488898349,0.11036475442966485,0.00022095045931864833
2023-04-03,0.0,0.0,0.0,0.0
2023-04-04,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0,0.0
2023-04-10,-0.0006457422460938584,0.10983794243396257,0.1096184860055231,0.00021945642843948567
2023-04-11,0.0002615971773118009,0.05317319797311135,0.05306695781732092,0.00010624015579043227
2023-04-12,0.0036984386668972333,0.15302112703399462,0.15271539051644417,0.0003057365175504388
2023-04-13,0.0,0.0,0.0,0.0
2023-04-14,0.0,0.0,0.0,0.0
2023-04-17,0.0004324159766733793,0.0952660729584797,0.09507573115436686,0.00019034180411284658
2023-04-18,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0
2023-04-20,0.0011765343588163225,0.01738123606556203,0.01734650832117529,3.4727744386737324e-05
2023-04-24,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,0.0
2023-04-26,0.00047940326614809574,0.017029550302282533,0.016995525226753495,3.402507552903603e-05
2023-04-27,0.001026219436910402,0.11289002111885736,0.1126644666311074,0.00022555448774996478
2023-04-28,0.002991455946194978,0.11534733101175268,0.11511686681392698,0.00023046419782567966
2023-05-02,0.0018844262519728983,0.04327011189703617,0.043183658127012116,8.645377002404829e-05
