,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-03-17,0.6837805162672608,0.025437495750102235,-0.3162194837327392,0.6784298975313187,0.02063544481128954,-0.32157010246868134,0.6292916599900483,0.04846279226618733,-0.3707083400099517,-0.009432815628728296,0.07059778215342515,0.07045672764362809,0.00014105450979705323,0.0,0.003300608445261576,0.6813312779904988,0.025437495750102235,-0.31866872200950125,0.002901380459180092,0.05203961800045043,0.005350618735942114,0.05448885627721245
2020-03-18,0.610814628793148,-0.1067095153170371,-0.38918537120685204,0.6133666926460193,-0.09590262033270114,-0.3866333073539807,0.564167221880192,-0.10348848117721154,-0.43583277811980803,0.001213274884724951,0.04822062548492753,0.04812428057886374,9.634490606379128e-05,0.0,0.003300608445261576,0.6086267475457952,-0.1067095153170371,-0.39137325245420485,-0.00473994510022413,0.04445952566560318,-0.0025520638528713224,0.04664740691295599
2020-03-19,0.6217996112910817,0.017984150968417323,-0.37820038870891826,0.621754260092146,0.013674637939571355,-0.37824573990785404,0.5762863383738287,0.021481426115554036,-0.4237136616261713,0.0,0.0,0.0,0.0,0.0,0.003300608445261576,0.6195723828570755,0.017984150968417323,-0.3804276171429245,-0.002181877235070462,0.0432860444832468,4.535119893578354e-05,0.045513272917253045
2020-03-20,0.6233091714795445,0.0024277277776489914,-0.37669082852045555,0.6129179361207536,-0.014211923485788036,-0.3870820638792464,0.5656346723115719,-0.018483287478779697,-0.43436532768842806,-0.0059071813383223485,0.04207272520004952,0.041988663811038426,8.406138901108796e-05,0.0,0.003300608445261576,0.6210765359412018,0.0024277277776489914,-0.3789234640587982,0.008158599820448198,0.055441863629629884,0.010391235358790829,0.057674499167972515
2020-03-23,0.5868369982826612,-0.05851377593291218,-0.4131630017173388,0.5763359084945332,-0.05968503362416411,-0.4236640915054668,0.5361254248437671,-0.05217015312588558,-0.46387457515623287,0.0,0.0,0.0,0.0,0.0,0.003300608445261576,0.584735002679949,-0.05851377593291218,-0.41526499732005095,0.008399094185415845,0.048609577836181916,0.010501089788128026,0.0507115734388941
2020-03-24,0.6168914644097111,0.05121433415923371,-0.3831085355902889,0.600780932271531,0.042414542312401604,-0.39921906772846905,0.5880681099407118,0.09688532326569166,-0.4119318900592882,0.0,0.0,0.0,0.0,0.0,0.003300608445261576,0.6146818165018004,0.05121433415923371,-0.3853181834981996,0.013900884230269472,0.026613706561088635,0.016110532138180145,0.028823354468999307
2020-03-25,0.6527813214999387,0.05817856002363353,-0.3472186785000613,0.6349114289067893,0.05681021950249354,-0.3650885710932107,0.6321506582442883,0.07496163719542759,-0.3678493417557117,-0.026746581373358332,0.04753237731876346,0.04743740753391078,9.496978485267423e-05,0.0,0.003300608445261576,0.6504431194585865,0.05817856002363353,-0.34955688054141354,0.01553169055179715,0.018292461214298172,0.017869892593149417,0.02063066325565044
2020-03-26,0.6884902084452796,0.05470267878267454,-0.31150979155472036,0.6679220489654731,0.05199248045593152,-0.33207795103452686,0.6553768564513001,0.03674155504562693,-0.34462314354869994,-0.00033335611861411466,0.000888803595080459,0.000887027763721657,1.775831358802116e-06,0.0,0.003300608445261576,0.6860241004887303,0.05470267878267454,-0.3139758995112697,0.018102051523257168,0.030647244037430244,0.020568159479806503,0.03311335199397958
2020-03-27,0.6662274783238553,-0.03233557986495861,-0.3337725216761447,0.6503963523090476,-0.026239134766655292,-0.3496036476909524,0.6192725156654549,-0.05508943507914055,-0.38072748433454506,0.0010478152033563393,0.026631172114650575,0.02657796297955637,5.3209135094206944e-05,0.0,0.003300608445261576,0.6638411133980906,-0.03233557986495861,-0.3361588866019094,0.013444761089043022,0.04456859773263566,0.01583112601480774,0.04695496265840038
2020-03-30,0.6782160543156398,0.01799471859363444,-0.3217839456843602,0.6547350401336267,0.0066708366508758665,-0.3452649598663733,0.6294856333229321,0.01649212164131386,-0.37051436667706794,-0.005147941109113913,0.018018585983387746,0.017982584812591768,3.600117079597951e-05,0.0,0.003300608445261576,0.6757867474245742,0.01799471859363444,-0.32421325257542577,0.02105170729094752,0.04630111410164217,0.023481014182013094,0.048730420992707746
