,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2023-05-18,0.01069972104305862,0.08388635070960095,0.08371874561327806,0.000167605096322879
2023-05-19,0.0002229967957998902,0.06130859001975952,0.06118609533440536,0.00012249468535416487
2023-05-22,0.0052533417690900815,0.0838941335604352,0.0837265129139608,0.00016762064647439599
2023-05-23,0.0011517590244066178,0.06111108189239431,0.06098898182867323,0.00012210006372106755
2023-05-24,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0
2023-05-26,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,0.0,0.0
2023-05-31,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0
2023-06-02,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0
2023-06-12,0.005887894208244489,0.03662511161414758,0.03655193456796547,7.317704618211306e-05
2023-06-13,0.00208870801273815,0.062048968767601034,0.06192499480402941,0.00012397396357163043
2023-06-14,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0
2023-06-22,0.014427589422062157,0.13338157794507033,0.13311508128583943,0.0002664966592309098
2023-06-23,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0,0.0
2023-07-03,0.0013229801696236709,0.03794941608824535,0.037873593079078026,7.582300916732338e-05
2023-07-04,0.0,0.0,0.0,0.0
2023-07-05,0.0,0.0,0.0,0.0
2023-07-06,0.009019120983775875,0.08766368232388444,0.08748853011144911,0.00017515221243533354
2023-07-07,0.0031273484428458653,0.03747084877484373,0.037395981944124766,7.486683071896849e-05
2023-07-10,0.0,0.0,0.0,0.0
2023-07-11,0.011738419203213555,0.22828268604360316,0.22782657678077878,0.0004561092628243819
2023-07-12,0.0,0.0,0.0,0.0
2023-07-13,0.0,0.0,0.0,0.0
2023-07-14,0.0015987142494511054,0.08635881329726464,0.08618626821575164,0.00017254508151301625
2023-07-17,-0.0008627250031603584,0.08520527202796012,0.08503503172420795,0.00017024030375216805
2023-07-18,-0.0018962891091369616,0.06012719456655833,0.060007060311680085,0.00012013425487823841
2023-07-19,0.044752480092871624,0.33742622905554276,0.3367520507757116,0.0006741782798312544
2023-07-20,-0.001973047733317781,0.14154916455427977,0.1412663490406848,0.0002828155135949646
2023-07-21,0.0,0.0,0.0,0.0
2023-07-24,0.0,0.0,0.0,0.0
2023-07-25,0.0,0.0,0.0,0.0
2023-07-26,0.010296845376784575,0.14936605309429501,0.14906761942177896,0.000298433672516074
2023-07-27,0.0,0.0,0.0,0.0
2023-07-28,0.002478006034405089,0.14503486675372965,0.14474508680017573,0.00028977995355390537
2023-07-31,0.006911457002302519,0.20836511202360722,0.20794879811347017,0.00041631391013707744
2023-08-01,0.0,0.0,0.0,0.0
2023-08-02,0.0,0.0,0.0,0.0
2023-08-03,0.0,0.0,0.0,0.0
2023-08-04,0.0,0.0,0.0,0.0
