,strategy_portfolio_pre_tax_value,strategy_portfolio_pre_tax_return,strategy_portfolio_pre_tax_cumulative_return,benchmark_50_50_portfolio_value,benchmark_50_50_portfolio_return,benchmark_50_50_portfolio_cumulative_return,ibovespa_portfolio_value,ibovespa_portfolio_return,ibovespa_portfolio_cumulative_return,portfolio_daily_realized_pnl,portfolio_daily_gross_sale_value,portfolio_daily_gross_buy_value,portfolio_daily_transaction_cost,portfolio_tax_paid,portfolio_cumulative_tax_paid,strategy_portfolio_value,strategy_portfolio_return,strategy_portfolio_cumulative_return,strategy_minus_50_50,strategy_minus_ibovespa,strategy_pre_tax_minus_50_50,strategy_pre_tax_minus_ibovespa
2020-03-20,0.6138952367884883,0.003962814679600024,-0.38610476321151166,0.6096071756940122,-0.012998955357965025,-0.39039282430598776,0.5656346723115718,-0.01848328747877981,-0.43436532768842817,-0.00620275543209439,0.04230152758564776,0.0422170090490131,8.451853663466087e-05,0.0,0.001094404015950241,0.6131585164324168,0.003962814679600024,-0.3868414835675832,0.0035513407384045736,0.04752384412084498,0.004288061094476103,0.04826056447691651
2020-03-23,0.5779204262269367,-0.058600895406436204,-0.42207957377306327,0.5719918904939123,-0.06170413784463169,-0.4280081095060877,0.5361254248437671,-0.052170153125885355,-0.46387457515623287,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.5772268783433951,-0.058600895406436204,-0.42277312165660486,0.005234987849482842,0.041101453499628016,0.0059285357330244315,0.041795001383169605
2020-03-24,0.6099819378623986,0.05547738093422572,-0.3900180621376014,0.5966757462270856,0.043154205756062325,-0.40332425377291437,0.5880681099407117,0.09688532326569144,-0.4119318900592883,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.6092499137587256,0.05547738093422572,-0.3907500862412744,0.01257416753163998,0.021181803818013933,0.013306191635312992,0.021913827921686946
2020-03-25,0.6453806550339988,0.05803240223087647,-0.3546193449660012,0.632125869869377,0.05941271095138423,-0.367874130130623,0.6321506582442883,0.07496163719542781,-0.3678493417557117,-0.026746584271764132,0.04753237115612628,0.047437401383586555,9.496977253971284e-05,0.0,0.001094404015950241,0.6446061498130988,0.05803240223087647,-0.3553938501869012,0.012480279943721806,0.01245549156881054,0.013254785164621752,0.013229996789710485
2020-03-26,0.6787087309027149,0.05164095888024467,-0.3212912690972851,0.6652904895177734,0.052465214966205265,-0.33470951048222664,0.6553768564513,0.036741555045626706,-0.34462314354870005,-0.0003486886864105192,0.0008997466398128762,0.0008979489442288318,1.797695584041708e-06,0.0,0.001094404015950241,0.6778942294895499,0.05164095888024467,-0.3221057705104501,0.01260373997177655,0.022517373038249966,0.01341824138494152,0.023331874451414936
2020-03-27,0.655595054605041,-0.03405536903427131,-0.34440494539495903,0.6460317196180887,-0.028947911030028584,-0.3539682803819113,0.6192725156654549,-0.055089435079140436,-0.38072748433454506,0.0010478150504553364,0.026631165278943127,0.026577956157506678,5.3209121436449816e-05,0.0,0.001094404015950241,0.6548082913380803,-0.03405536903427131,-0.3451917086619197,0.008776571719991577,0.035535775672625336,0.009563334986952277,0.036322538939586035
2020-03-30,0.6681384242563907,0.019132800900864666,-0.3318615757436093,0.6505425689751545,0.006982396096173904,-0.3494574310248455,0.6294856333229321,0.01649212164131386,-0.37051436667706794,-0.00542415978890887,0.018240478746548907,0.018204034233568794,3.64445129801177e-05,0.0,0.001094404015950241,0.6673366080044871,0.019132800900864666,-0.33266339199551287,0.01679403902933263,0.03785097468155507,0.017595855281236195,0.038652790933458636
2020-03-31,0.6491575532471094,-0.028408590675511824,-0.35084244675289056,0.6408087038933421,-0.014962687372091277,-0.3591912961066579,0.6158231637893954,-0.021704180064309297,-0.3841768362106046,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.6483785154649032,-0.028408590675511713,-0.3516214845350968,0.007569811571561114,0.032555351675507826,0.00834884935376734,0.03333438945771405
2020-04-01,0.6244131146401266,-0.038117770459898725,-0.3755868853598734,0.6186803062424813,-0.03453198671680957,-0.38131969375751873,0.5985089354237473,-0.0281155847712955,-0.4014910645762527,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.6236637720412821,-0.038117770459898836,-0.3763362279587179,0.0049834657988008235,0.025154836617534815,0.005732808397645339,0.02590417921637933
2020-04-02,0.6369526172265733,0.020082061526964567,-0.36304738277342674,0.6309007134060742,0.019752377827917167,-0.36909928659392577,0.6093545748188879,0.018121098538757652,-0.3906454251811121,0.0,0.0,0.0,0.0,0.0,0.001094404015950241,0.6361882262835539,0.020082061526964567,-0.36381177371644613,0.005287512877479639,0.026833651464665986,0.006051903820499027,0.027598042407685375
